ShopID,5FB,10FB,5RFB,10RFB
﻿Shop ID,30,0,0,0
65465,30,0,0,0
54654,30,0,0,0
654654,30,0,0,0
21351,30,0,0,0
87987,30,0,0,0
654654,30,0,0,0
121354,30,0,0,0
5646,30,0,0,0
8489,30,0,0,0
5646,30,0,0,0
5465,30,0,0,0
23132,30,0,0,0
56465,30,0,0,0
54,30,0,0,0
5645,30,0,0,0
8987,30,0,0,0
878,30,0,0,0
2123,30,0,0,0
65465,30,0,0,0
8484,30,0,0,0
564654,30,0,0,0
5465,30,0,0,0
2313,30,0,0,0
45645,30,0,0,0
4848,30,0,0,0
564165,30,0,0,0
5665,30,0,0,0
56465,30,0,0,0
5465,30,0,0,0
123231,30,0,0,0
546,30,0,0,0
848,30,0,0,0
